session_id	task	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	sample_rate_hz	duration_s	pupil_left_mean	pupil_right_mean	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	gaze_valid_frac
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	2	328110.931173	328140.931173	49.91016170466452	29.974421999999322	3.1628131560531845	3.450418323863637	3.302260431154381	0.16177617485285875	0.0002098192010288362	0.0394121576486306	0.9605878423513694
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	3	328125.931173	328155.931173	49.91016170466452	29.994459000008646	3.1844034722222223	3.4970354107648727	3.336428769017981	0.15904856544766596	0.0001657671569584466	0.03471295060080107	0.965287049399199
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	4	328140.931173	328170.931173	49.91016170466452	29.974423000006936	3.1902274947662246	3.481420216606498	3.330341463414634	0.20285636889004038	-0.00017026605653614447	0.041416165664662656	0.9585838343353373
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	5	328155.931173	328185.931173	49.91016170466452	29.974423000006936	3.1275642701525053	3.401176860722181	3.26155003599712	0.2726042092701537	-0.003744242849003432	0.07214428857715431	0.9278557114228457
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	6	328170.931173	328200.931173	49.91016170466452	29.994459000008646	2.9853612605687934	3.219099317664898	3.105123616236162	0.3149777143692621	-0.005665635262372058	0.09546061415220294	0.904539385847797
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	7	328185.931173	328215.931173	49.91016170466452	29.974423000006936	2.6793883928571427	2.842661041819516	2.771547122302158	0.3202787546702992	-0.007372859869242731	0.07147628590514363	0.9285237140948563
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	8	328200.931173	328230.931173	49.91016170466452	29.974421999999322	2.6569992684711043	2.803386462882096	2.734379136690648	0.2691644073755218	0.006525411446020866	0.07147628590514363	0.9285237140948563
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	9	328215.931173	328245.931173	49.91016170466452	29.994459000008646	2.7531361954108067	2.8940772626931572	2.826699272727273	0.26934669905231834	-0.0010141046956526013	0.08210947930574099	0.917890520694259
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	10	328230.931173	328260.931173	49.91016170466452	29.974421999999322	2.6810154071900216	2.813052359882006	2.7445919331395348	0.21908971813701344	0.0018336352522710872	0.08082832331329326	0.9191716766867067
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	11	328245.931173	328275.931173	49.91016170466452	29.974423000006936	2.636667172100076	2.7695068389057753	2.700796116504854	0.22026279934785634	-0.0013908543910466319	0.10554442217768871	0.8944555778223113
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	12	328260.931173	328290.931173	49.91016170466452	29.974423000006936	2.7613506006006006	2.930902019446522	2.8460838876570587	0.30684371583726155	0.005776888182855371	0.09619238476953908	0.9038076152304609
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	13	328275.931173	328305.931173	49.91016170466452	29.97442299994873	2.8376870848708484	3.0215600890207717	2.9297443799854967	0.2799635959240856	-0.003137025522344856	0.0788243152972612	0.9211756847027388
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	14	328290.931173	328320.931173	49.91016170466452	29.99445899995044	2.6239125090383224	2.7648838053740015	2.6956635714285713	0.2336521102013218	-0.0034842756958038124	0.06542056074766354	0.9345794392523364
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	15	328305.931173	328335.931173	49.91016170466452	29.974421999999322	2.6903659420289854	2.8240696661828735	2.755757521489971	0.2591212180394913	0.006162098520639153	0.0674682698730795	0.9325317301269205
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	16	328320.931173	328350.931173	49.91016170466452	29.974421999999322	3.20712798766384	3.301463377023901	3.256948301329394	0.4183992869901135	0.010586636509607844	0.09552438209752839	0.9044756179024717
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	17	328335.931173	328365.931173	49.91016170466452	29.994459000008646	3.5915063291139244	3.700419696969697	3.6435759447674423	0.21240908676613282	0.001728242425320967	0.0814419225634179	0.9185580774365821
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	18	328350.931173	328380.931173	49.91016170466452	29.974423000006936	3.3159518434913466	3.480200581395349	3.405425820256776	0.34974064854527454	-0.00903266566282991	0.06346025384101536	0.9365397461589846
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	19	328365.931173	328395.931173	49.91016170466452	29.974423000006936	2.9338516886930983	3.068023460410557	2.999699567723343	0.2295543235885556	-0.0045702658958019105	0.072812291249165	0.927187708750835
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	20	328380.931173	328410.931173	49.91016170466452	29.994459000008646	2.8932393231265108	3.0014156954156954	2.945978096676737	0.20605355125670907	0.0022763549868167125	0.11615487316421896	0.8838451268357811
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	21	328395.931173	328425.931173	49.91016170466452	29.974423000006936	3.0020381619937697	3.142223823975721	3.06736646884273	0.19981150049549426	0.001388326450453695	0.09953239812959253	0.9004676018704075
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	22	328410.931173	328440.931173	49.91016170466452	29.974421999999322	3.0552210982658954	3.2213561046511625	3.137657519600855	0.17948937966181028	0.00035966210442770494	0.06279225116900468	0.9372077488309953
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	23	328425.931173	328455.931173	49.91016170466452	29.974421999999322	3.2628527607361963	3.34507501933488	3.3067901917404128	0.2772697888535238	0.005018327361716148	0.09418837675350701	0.905811623246493
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	24	328440.931173	328470.931173	49.91016170466452	29.974421999999322	3.5686206070287545	3.5841353746978246	3.580529411764706	0.294992476772108	0.002480791389905879	0.11422845691382766	0.8857715430861723
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	25	328455.931173	328485.931173	49.91016170466452	29.99445899995044	3.3476442006269593	3.4757730829420974	3.419248685199099	0.46349355618281207	-0.010457316222884205	0.11148197596795728	0.8885180240320427
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	26	328470.931173	328500.931173	49.91016170466452	29.974423000006936	2.9708432137285494	3.154614007782101	3.0598631897203328	0.3556729515702798	-0.0036853612196793752	0.11623246492985972	0.8837675350701403
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	27	328485.931173	328515.931173	49.91016170466452	29.974423000006936	2.998893271461717	3.1539067599067594	3.0737432024169182	0.19150759253251426	0.0031071850792022903	0.11556446225784903	0.884435537742151
ses-20260312_grp-07_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	28	328500.931173	328530.931173	49.91016170466452	29.994459000008646	2.916695216049383	3.068062452399086	2.990810435435435	0.2964044739049353	-0.006272045019118248	0.11081441922563418	0.8891855807743658
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	0	328081.228115	328111.228115	49.907670930760574	29.99471200001426	3.4126418711656443	3.3672639885222386	3.3842695868945865	0.307320515115637	0.0024572472267172787	0.06275033377837116	0.9372496662216289
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	1	328096.228115	328126.228115	49.907670930760574	29.97467600001255	3.4507172734314486	3.4208217609162492	3.428767945984364	0.24736188881891172	-0.0006537118311255937	0.06012024048096192	0.9398797595190381
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	2	328111.228115	328141.228115	49.907670930760574	29.974675999954343	3.379315480557594	3.3792874999999998	3.374023842432619	0.28332196432966744	-0.0022924568745590953	0.033400133600534405	0.9665998663994656
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	3	328126.228115	328156.228115	49.907670930760574	29.99471200001426	3.285849886277483	3.25242286115007	3.2641637691237833	0.301488803666077	-0.003346645792151097	0.04005340453938585	0.9599465954606141
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	4	328141.228115	328171.228115	49.907670930760574	29.97467600001255	3.2892150363783346	3.1867528735632176	3.2318715400993616	0.26227265223125323	0.0012069476102309566	0.058784235136940546	0.9412157648630595
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	5	328156.228115	328186.228115	49.907670930760574	29.97467600001255	3.3889752868490732	3.2540975243810957	3.309646886446886	0.3191734337399091	-0.001438560421687355	0.08817635270541083	0.9118236472945892
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	6	328171.228115	328201.228115	49.907670930760574	29.99471200001426	3.2543795688847235	3.066449429657795	3.1439551569506725	0.40068737399770743	-0.005863748968662272	0.1068090787716956	0.8931909212283045
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	7	328186.228115	328216.228115	49.907670930760574	29.974675999954343	3.187899090909091	2.7948175128771156	2.9557041636230825	0.3353875087089617	0.0008299332228848252	0.08550434201736808	0.9144956579826319
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	8	328201.228115	328231.228115	49.907670930760574	29.974675000004936	3.447140807174888	2.7916772793053544	3.053702654232424	0.3696854633634157	0.0031901977360314472	0.06880427521710086	0.9311957247828991
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	9	328216.228115	328246.228115	49.907670930760574	29.97467600001255	3.745146022155086	2.793874909616775	3.131247660187185	0.39089183745025685	-0.0018499168771343715	0.07214428857715431	0.9278557114228457
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	10	328231.228115	328261.228115	49.907670930760574	29.974675999954343	3.7250094339622644	2.7894701223902088	3.0678040830945563	0.40634794007135533	-0.0017568966794731862	0.0674682698730795	0.9325317301269205
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	11	328246.228115	328276.228115	49.907670930760574	29.99471200001426	3.476859541984733	2.783301013024602	2.9323134005763687	0.36821201601758313	-0.0026252728379520763	0.07343124165554073	0.9265687583444593
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	12	328261.228115	328291.228115	49.907670930760574	29.97467600001255	3.219949771689498	2.842903083700441	2.943485828488372	0.3133550047350165	0.0035636568984001265	0.08082832331329326	0.9191716766867067
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	13	328276.228115	328306.228115	49.907670930760574	29.974675000004936	3.209771844660194	2.9876256448047163	3.083357350800582	0.33080815761943794	0.0006468980250986217	0.08216432865731463	0.9178356713426854
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	14	328291.228115	328321.228115	49.907670930760574	29.99471200001426	3.2820800681431	2.9564082840236687	3.0913317483540594	0.3471023681687931	-0.0005076915923251955	0.08744993324432576	0.9125500667556742
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	15	328306.228115	328336.228115	49.907670930760574	29.97467600001255	3.236429056924384	3.005095025983667	3.1008079157588964	0.3209159961344382	-0.0003238297062874039	0.08016032064128256	0.9198396793587175
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	16	328321.228115	328351.228115	49.907670930760574	29.974675000004936	3.2329975227085055	3.155468117029258	3.18949419448476	0.3332665966190265	0.0024031336871201507	0.07949231796927188	0.9205076820307281
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	17	328336.228115	328366.228115	49.907670930760574	29.99471200001426	3.367004672897196	3.2175096079938506	3.279155997056659	0.33234601067021424	0.002335556161028494	0.09279038718291055	0.9072096128170895
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	18	328351.228115	328381.228115	49.907670930760574	29.974675000004936	3.3184528301886793	3.1678205705705706	3.2370065549890747	0.29495295024087137	-0.002856611594234352	0.08283233132932531	0.9171676686706747
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	19	328366.228115	328396.228115	49.907670930760574	29.974675000004936	3.220888208269525	3.110184681460272	3.160909702549575	0.2542224867315403	-0.0005531773988564777	0.05678022712090848	0.9432197728790915
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	20	328381.228115	328411.228115	49.907670930760574	29.97467600001255	3.227289351851852	3.1580562962962966	3.1842938790560473	0.230827054650661	0.001766328432083996	0.09418837675350701	0.905811623246493
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	21	328396.228115	328426.228115	49.907670930760574	29.974675000004936	3.263667172100076	3.194027570789866	3.2226697691734922	0.2090875824154768	-0.0003346029568895931	0.10287241148964596	0.897127588510354
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	22	328411.228115	328441.228115	49.907670930760574	29.99471200001426	3.2797549234135666	3.178159513590844	3.2238356890459365	0.21879218571149228	-0.0007552749677055733	0.05540720961281709	0.9445927903871829
ses-20260312_grp-07_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	23	328426.228115	328456.228115	49.907670930760574	29.974675000004936	3.3667637065637064	3.2903673769287294	3.3275686832740217	0.3368373363955979	0.004737921589437883	0.0614562458249833	0.9385437541750167
