session_id	task_id	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	et_available	sample_rate_hz	duration_s	gaze_valid_frac	gaze_out_of_bounds_frac	gaze_x_mean	gaze_y_mean	gaze_x_std	gaze_y_std	gaze_dispersion	gaze_velocity_mean	gaze_velocity_p95	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	pupil_range	pupil_velocity_mean	pupil_left_mean	pupil_right_mean	pupil_left_std	pupil_right_std	pupil_left_missing_frac	pupil_right_missing_frac	pupil_lr_diff_mean	blink_count_est	blink_rate_per_min	blink_duration_mean_s	blink_detectable	qc_flag	qc_notes
ses-20260312_grp-07_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	25	328455.922928	328485.922928	True	49.91016170466452	29.994409000035375	0.9198931909212283	0.000725689404934688	0.49841944847605235	0.6125910740203193	0.11180293841533191	0.2347627691202959	0.2538021946535444	0.7326618796998995	3.698518349310098	3.120712264150944	0.23875474092776294	0.00034594093254092565	0.08010680907877166	3.0029999999999992	4.243328014834829	3.161625560538116	3.0872845588235296	0.313590286865386	0.2362998824956382	0.10680907877169554	0.09212283044058744	0.22980075757575757	20	40.00745605617983	0.08415265000367071	True	ok	ok
ses-20260312_grp-07_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	26	328470.922928	328500.922928	True	49.91016170466452	29.97437200002605	0.9258517034068137	0.0	0.4539758297258297	0.5706124819624819	0.11476901540816811	0.22834491118948597	0.2482491397026719	0.6647387783317309	2.803930540475138	3.189010461760461	0.21987870212817415	0.00015147280344540237	0.07414829659318634	3.0029999999999992	3.6653083694112043	3.2076388888888894	3.1734460535843594	0.29472491539556267	0.22853568628681092	0.11022044088176353	0.07748830995323985	0.21772795779954787	20	40.03419988245149	0.07814190000062808	True	ok	ok
ses-20260312_grp-07_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	27	328485.922928	328515.922928	True	49.91016170466452	29.974372999975458	0.8764195056780227	0.0	0.44687987804878054	0.4647745426829269	0.1230265273817776	0.1866542693662717	0.1946240275623708	0.7587058003397292	3.5315698267262077	3.2138281249999996	0.22273033602432507	-0.0008881226198264625	0.12358049432197726	3.283	3.828348493635334	3.2012701195219124	3.2309531490015355	0.3093120440287779	0.19161179099978484	0.16165664662658652	0.1302605210420842	0.20448273092369476	23	46.03932832894052	0.10627978259910141	True	blink_rate_unusual	Estimated blink rate (when detection is reliable) is outside the expected range (2–45 blinks/min); possible systematic gaze-validity artefact.
ses-20260312_grp-07_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	28	328500.922928	328530.922928	True	49.91016170466452	29.994407999969553	0.8931909212283045	0.0	0.5026050074738415	0.5604124813153961	0.10946689542122484	0.1977875309146734	0.2080881597185738	0.8225674620626173	3.962486370823629	3.0966954409566516	0.2815299191875532	-0.0030006953242516466	0.10680907877169554	3.283	4.1318192216569924	3.1274540498442365	3.071132930513595	0.3478960643131734	0.26034432609542846	0.1428571428571429	0.11615487316421891	0.17543858267716536	16	32.005965912078494	0.1339929999812739	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	0	328080.981973	328110.981973	True	49.91016170466452	29.994421000010334	0.5841121495327103	0.06628571428571428	0.4907730285714286	0.5702244571428572	0.28508243095332325	0.34074961078961885	0.2381246113292117	8.980034070867585	38.488384938275665	2.676605142857143	0.45683554380962604	0.0001948671024911874	0.4158878504672897	4.986000000000001	9.707747001806135	2.594281833616299	2.732394366197183	0.5617026372183933	0.3755646278634605	0.6068090787716955	0.5734312416555407	0.35502832861189804	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	1	328095.981973	328125.981973	True	49.91016170466452	29.974384999950416	0.4816299265197061	0.06657420249653259	0.4827927877947296	0.5122101248266296	0.13105010594038252	0.2771365885848336	0.21700950219323603	6.488676232686349	36.01981861263826	2.842502080443828	0.44056052549604663	0.0024150970307942055	0.5183700734802938	4.986000000000001	10.15317901867179	2.8712068273092366	2.8559724576271184	0.5523301856039479	0.31432449308522253	0.6673346693386774	0.6847027388109552	0.3386265060240964	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable;pupil_velocity_spike	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag. | Mean pupil dilation velocity (computed only between consecutive valid samples) exceeds 10.0 mm/s, suggesting systematic artefactual jumps.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	2	328110.981973	328140.981973	True	49.91016170466452	29.974385000008624	0.1963927855711423	0.06802721088435375	0.5010200680272108	0.45754353741496595	0.14121014363458984	0.22815689928101562	0.1932063554689239	6.025031894034496	37.28675043619593	2.9750833333333335	0.4378511718241719	-0.005701210965648243	0.8036072144288577	2.5789999999999997	10.89690911855241	3.041800847457627	2.9664060606060607	0.45072440581721535	0.3552908991144751	0.8423513694054776	0.8897795591182365	0.2991495327102804	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable;pupil_velocity_spike	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag. | Mean pupil dilation velocity (computed only between consecutive valid samples) exceeds 10.0 mm/s, suggesting systematic artefactual jumps.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	3	328125.981973	328155.981973	True	49.91016170466452	29.994421000010334	0.1261682242990654	0.07936507936507936	0.5500005291005291	0.6170671957671957	0.13410395103150294	0.31204168657725456	0.27160319096070806	3.4503800467478873	13.087509642732444	3.3076031746031744	0.46692617919251295	-0.0019797891216793953	0.8738317757009346	2.7145	9.337493453260842	3.303328859060403	3.3534771241830073	0.5094768397493453	0.4051549382477041	0.9005340453938585	0.8978638184245661	0.22302654867256635	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	4	328140.981973	328170.981973	True	49.91016170466452	29.974385000008624	0.48897795591182364	0.03278688524590164	0.5077112021857924	0.6069185792349727	0.0963684620381789	0.2069340142159125	0.15084482170760208	2.7099561488280917	14.300038551564596	2.9787438524590173	0.3890308079908748	-0.004603491889084227	0.5110220440881763	3.0685000000000002	6.810908546622931	2.9915557461406515	2.9648235294117646	0.4374643213841953	0.3606607595574026	0.6105544422177689	0.5798263193052773	0.22370625000000002	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	5	328155.981973	328185.981973	True	49.91016170466452	29.974385000008624	0.7882431529726119	0.009322033898305085	0.4923914406779661	0.6771380508474576	0.06799218202535139	0.14289713676697935	0.11574109847380402	1.8061017276473261	6.2989745681564395	2.699689406779661	0.3157221798439426	-0.003841566681331344	0.21175684702738806	2.8449999999999998	4.677312869330697	2.674761467889908	2.702696445725264	0.3833574439744826	0.2702047327050805	0.34468937875751504	0.3046092184368737	0.19630285035629452	14	28.02392776364747	0.1559973571358049	True	pupil_left_low_coverage;pupil_right_low_coverage	Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	6	328170.981973	328200.981973	True	49.91016170466452	29.99442199995974	0.9038718291054739	0.0022156573116691287	0.4961876661742983	0.7464673559822746	0.051185397543947894	0.07743849561746803	0.04588322919591007	0.9276203726215917	2.6400080377318638	2.5060406203840473	0.2174146800615407	-0.0017781536277135612	0.09612817089452608	2.341	2.726803770143058	2.470402789171452	2.533900696864112	0.266001602489694	0.18803686133050238	0.1862483311081442	0.23364485981308414	0.15813030602171765	6	12.002231614947712	0.12021816665461908	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	7	328185.981973	328215.981973	True	49.91016170466452	29.974385000008624	0.9739478957915831	0.0013717421124828531	0.4918312757201646	0.7492836076817558	0.040336193261758156	0.04806363750082198	0.038559589537939726	0.7434380193439126	3.8233253219156698	2.431237997256516	0.1357958200489449	-0.000773537490420326	0.02605210420841686	1.1444999999999999	2.200440859567193	2.3927991452991453	2.476949029126214	0.20871553549533453	0.10329952908611632	0.06212424849699394	0.17434869739478953	0.15897969543147206	2	4.003418251949639	0.06010899998364039	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	8	328200.981973	328230.981973	True	49.91016170466452	29.974385000008624	0.9625918503674015	0.0013879250520471894	0.4930415683553088	0.7368859125607219	0.04681382664408898	0.08845295343607738	0.05862048091557938	1.0535981346012897	4.172408703414613	2.492608605135323	0.21246848687148953	0.0016403517072944285	0.03740814963259853	2.3369999999999997	3.153779241962116	2.4465571635311143	2.5449258675078865	0.2658553666287862	0.19840719256804487	0.07682030728122913	0.15297261189044753	0.17686021505376345	3	6.005127377924459	0.19368466668917486	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	9	328215.981973	328245.981973	True	49.91016170466452	29.99442199995974	0.9399198931909212	0.002130681818181818	0.49947855113636364	0.7312936789772727	0.05730982714251841	0.11250311982335359	0.08293419267949367	1.3996454718364773	4.569405604507603	2.5489204545454545	0.22301088817262574	-0.0015293423394666017	0.060080106809078826	2.3369999999999997	4.5119519373459225	2.4852488584474886	2.6230599835661463	0.29699250950597095	0.18977182298663584	0.12283044058744996	0.18758344459279042	0.2311754229741763	4	8.001487743298474	0.23542675001954194	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	10	328230.981973	328260.981973	True	49.91016170466452	29.974385000008624	0.9225116900467601	0.001448225923244026	0.5012267197682838	0.7345522809558291	0.06644055290459526	0.12218465882041336	0.0990284325789594	1.640469714348118	6.119409191815291	2.522538377986966	0.22927235821263187	0.0002650358561234435	0.07748830995323985	2.008	5.149286507611843	2.413128571428572	2.6409227430555555	0.32411964712781866	0.15189731238745208	0.20507682030728125	0.23046092184368738	0.29409885535900104	5	10.008545629874098	0.19635579999303446	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	11	328245.981973	328275.981973	True	49.91016170466452	29.974385000008624	0.9265197060788243	0.0007209805335255948	0.5118312184571017	0.7517573900504686	0.06099558707453575	0.11801892419632763	0.08766428113279548	1.5066652957586795	5.367830756227638	2.5105573179524154	0.24852806289927568	-0.0002245108179074497	0.07348029392117572	1.9509999999999998	5.1286236650930555	2.411911789652248	2.6213805004314064	0.3646907026354517	0.15069193070772754	0.2124248496993988	0.22578490313961253	0.30003154574132496	5	10.008545629874098	0.1843341999920085	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	12	328260.981973	328290.981973	True	49.91016170466452	29.974385000008624	0.9445557782231129	0.005657708628005658	0.5109442008486563	0.7428739038189534	0.07560673884377302	0.12073904138807723	0.09705728043295168	1.6214610799557003	6.517351260160872	2.5240721357850067	0.23847780127054394	0.0016637611093925338	0.055444221776887126	1.998	5.3545395152479935	2.457865280985373	2.6013946902654865	0.35104997398837423	0.14063659303054932	0.13226452905811625	0.24515698062792246	0.29098325123152713	4	8.006836503899278	0.17030899999372195	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	13	328275.981973	328305.981973	True	49.91016170466452	29.974385000008624	0.9291917167668671	0.010064701653486701	0.498129906542056	0.7113595255212077	0.08322390082052283	0.15653737095530262	0.13436391825527214	2.4285077538952184	13.796264762351168	2.564781452192667	0.25035430258632313	9.946006395267856e-05	0.07080828323313293	2.602	5.674662034825082	2.5329103885804916	2.6047145650048873	0.33050022989683875	0.19188800255848734	0.1576486305945224	0.3166332665330661	0.2567614781634939	5	10.008545629874098	0.12021819999208674	True	pupil_right_low_coverage	Right-eye pupil diameter is missing for more than 30 % of samples.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	14	328290.981973	328320.981973	True	49.91016170466452	29.994420999952126	0.9472630173564753	0.007047216349541931	0.49237061310782243	0.72788992248062	0.07063627278899424	0.14227263058506762	0.10621957316945367	2.1334446404302376	10.998648893920608	2.5640842142353772	0.2431323453197078	-8.81350396005561e-05	0.052736982643524666	2.9989999999999997	4.767781216028895	2.54170653907496	2.595375779162956	0.32849848339620097	0.18208789923132346	0.16288384512683574	0.25033377837116155	0.22354175365344464	4	8.001488010066375	0.09016374999191612	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	15	328305.981973	328335.981973	True	49.91016170466452	29.974385000008624	0.9071476285905143	0.018409425625920472	0.4922232695139912	0.7620385125184095	0.07593139200691972	0.12673192253083582	0.085541520412802	1.9011834108459835	7.3628615204790595	2.549087260677467	0.21770169225616987	0.0004930347497169745	0.09285237140948566	3.062	4.019633876739427	2.5163842794759828	2.587384888888889	0.31483504368324544	0.14250143809991256	0.23513694054776224	0.24849699398797598	0.20828179824561405	3	6.005127377924459	0.11353966665531819	True	ok	ok
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	16	328320.981973	328350.981973	True	49.91016170466452	29.974385000008624	0.6733466933867736	0.051587301587301584	0.4865331349206349	0.7314569444444445	0.08592342528779999	0.20576444237385982	0.14847155347945767	2.455919530491351	11.842062760879154	2.6155381944444445	0.29901505025214953	0.0030168006298225084	0.32665330661322645	2.9230000000000005	5.44451511391434	2.5363078880407124	2.6999416243654824	0.3960283221216781	0.25925150292708093	0.47494989979959923	0.4736138944555778	0.27963780918727915	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	17	328335.981973	328365.981973	True	49.91016170466452	29.994421000010334	0.42990654205607476	0.062111801242236024	0.5135114906832299	0.6611307453416149	0.11984606660891625	0.21366070882527222	0.16951867574073448	2.114113274157903	9.745632367865724	2.7708152173913048	0.5551031065196896	0.0012942207275879493	0.5700934579439252	4.665	6.716198603402689	2.6071871227364185	2.8812360000000004	0.7068606731617961	0.2575171068181685	0.6682242990654206	0.6662216288384513	0.4675070821529745	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	18	328350.981973	328380.981973	True	49.91016170466452	29.974385000008624	0.49365397461589844	0.03247631935047361	0.533668200270636	0.6927447902571042	0.14740853315335134	0.1418615469199087	0.11064931610291656	2.9207011416662687	18.304225655951672	2.726382949932341	0.5699297366958389	-0.0008129020151858304	0.5063460253841016	7.898	6.484224233154703	2.547801169590643	2.8077779605263156	0.729719059560302	0.23076769414066267	0.657314629258517	0.5938543754175016	0.44257068062827226	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	19	328365.981973	328395.981973	True	49.91016170466452	29.97438400000101	0.6526386105544422	0.048106448311156604	0.5293969293756398	0.695928045035824	0.18653627314372445	0.1964895599685349	0.13151227565903706	3.779097332840934	23.28187116676605	2.608242579324463	0.4033940035714466	-0.0015398667828835143	0.34736138944555783	8.113999999999999	7.6278154988241695	2.4138577844311375	2.772194552529183	0.5281250355058217	0.22693213878238666	0.5537742150968603	0.48496993987975956	0.4668744588744589	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260312_grp-07_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260312_grp-07_run01\et\sub-01_ses-20260312_grp-07_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	20	328380.981973	328410.981973	True	49.91016170466452	29.994421000010334	0.5500667556742324	0.07645631067961164	0.5346601941747573	0.597098422330097	0.17874287335365172	0.25920951408872495	0.22100680247395385	3.8224598761832027	22.59933697053373	2.7286893203883498	0.41742115842689476	0.008334747803269971	0.44993324432576765	3.0660000000000007	8.804725990458014	2.52173121869783	2.9473805175038055	0.5075638330476743	0.33109431322136174	0.6001335113484646	0.561415220293725	0.5113935185185186	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
