group_id	task_id	window_index	window_start_s	participant_id	gemap_F0semitoneFrom27.5Hz_sma3nz_amean	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevNorm	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile20.0	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile50.0	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile80.0	gemap_F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2	gemap_F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope	gemap_loudness_sma3_amean	gemap_loudness_sma3_stddevNorm	gemap_loudness_sma3_percentile20.0	gemap_loudness_sma3_percentile50.0	gemap_loudness_sma3_percentile80.0	gemap_loudness_sma3_pctlrange0-2	gemap_loudness_sma3_meanRisingSlope	gemap_loudness_sma3_stddevRisingSlope	gemap_loudness_sma3_meanFallingSlope	gemap_loudness_sma3_stddevFallingSlope	gemap_jitterLocal_sma3nz_amean	gemap_jitterLocal_sma3nz_stddevNorm	gemap_shimmerLocaldB_sma3nz_amean	gemap_shimmerLocaldB_sma3nz_stddevNorm	gemap_HNRdBACF_sma3nz_amean	gemap_HNRdBACF_sma3nz_stddevNorm	gemap_logRelF0-H1-H2_sma3nz_amean	gemap_logRelF0-H1-H2_sma3nz_stddevNorm	gemap_logRelF0-H1-A3_sma3nz_amean	gemap_logRelF0-H1-A3_sma3nz_stddevNorm	gemap_F1frequency_sma3nz_amean	gemap_F1frequency_sma3nz_stddevNorm	gemap_F1bandwidth_sma3nz_amean	gemap_F1bandwidth_sma3nz_stddevNorm	gemap_F1amplitudeLogRelF0_sma3nz_amean	gemap_F1amplitudeLogRelF0_sma3nz_stddevNorm	gemap_F2frequency_sma3nz_amean	gemap_F2frequency_sma3nz_stddevNorm	gemap_F2amplitudeLogRelF0_sma3nz_amean	gemap_F2amplitudeLogRelF0_sma3nz_stddevNorm	gemap_F3frequency_sma3nz_amean	gemap_F3frequency_sma3nz_stddevNorm	gemap_F3amplitudeLogRelF0_sma3nz_amean	gemap_F3amplitudeLogRelF0_sma3nz_stddevNorm	gemap_alphaRatioV_sma3nz_amean	gemap_alphaRatioV_sma3nz_stddevNorm	gemap_hammarbergIndexV_sma3nz_amean	gemap_hammarbergIndexV_sma3nz_stddevNorm	gemap_slopeV0-500_sma3nz_amean	gemap_slopeV0-500_sma3nz_stddevNorm	gemap_slopeV500-1500_sma3nz_amean	gemap_slopeV500-1500_sma3nz_stddevNorm	gemap_alphaRatioUV_sma3nz_amean	gemap_hammarbergIndexUV_sma3nz_amean	gemap_slopeUV0-500_sma3nz_amean	gemap_slopeUV500-1500_sma3nz_amean	gemap_loudnessPeaksPerSec	gemap_VoicedSegmentsPerSec	gemap_MeanVoicedSegmentLengthSec	gemap_StddevVoicedSegmentLengthSec	gemap_MeanUnvoicedSegmentLength	gemap_StddevUnvoicedSegmentLength
grp-13	T1	11	330.0	P4	24.491546630859375	0.16820013523101807	23.819461822509766	25.467910766601562	26.654830932617188	2.835369110107422	357.0700988769531	585.0115966796875	103.76644134521484	136.28575134277344	0.12226644903421402	0.5314723253250122	0.0651920959353447	0.10965331643819809	0.1722596436738968	0.1070675477385521	1.2220518589019775	0.8515042662620544	1.0902827978134155	1.2300753593444824	0.044354815036058426	2.4197630882263184	1.232582926750183	0.647034764289856	2.5285511016845703	1.4541959762573242	12.249496459960938	1.9278703927993774	26.765968322753906	0.36543574929237366	449.29364013671875	0.359262079000473	1167.64404296875	0.1754591464996338	-101.66968536376953	-0.9041339159011841	1479.7664794921875	0.14411260187625885	-106.95127868652344	-0.8050726652145386	2545.2607421875	0.10039491951465607	-110.9437484741211	-0.7419632077217102	-17.85736846923828	-0.3428080379962921	27.953269958496094	0.244883731007576	-0.017649758607149124	-1.8034347295761108	-0.008864874951541424	-1.1197868585586548	-17.33228874206543	28.059894561767578	-0.057382263243198395	0.002010199474170804	2.9009671211242676	2.4096386432647705	0.20569443702697754	0.17534752190113068	0.18680554628372192	0.27344927191734314
grp-13	T1	12	360.0	P1	24.772151947021484	0.15122480690479279	23.77341651916504	24.620861053466797	26.094947814941406	2.321531295776367	373.9991455078125	384.7621154785156	151.60972595214844	535.3173828125	0.29643484950065613	0.8710943460464478	0.04447712004184723	0.22945211827754974	0.5141194462776184	0.4696423411369324	5.43051290512085	3.773134708404541	5.104876518249512	3.483624219894409	0.026700858026742935	2.0271191596984863	1.1109341382980347	1.0080093145370483	5.1512885093688965	0.6755291819572449	10.250543594360352	1.1904559135437012	26.207149505615234	0.341854989528656	458.6260070800781	0.43224653601646423	1157.1177978515625	0.2248210906982422	-110.58907318115234	-0.8225270509719849	1487.900390625	0.16333505511283875	-114.57689666748047	-0.7417325973510742	2503.599853515625	0.10608896613121033	-117.15463256835938	-0.7028834819793701	-18.83046531677246	-0.3753984570503235	28.104578018188477	0.2885649800300598	-0.015640893951058388	-2.054677724838257	-0.010428142733871937	-1.2118723392486572	-17.703763961791992	28.90064239501953	-0.06656865030527115	0.0015447514597326517	3.0676891803741455	1.7373872995376587	0.27115383744239807	0.22506967186927795	0.26654544472694397	0.41368067264556885
grp-13	T1	12	360.0	P2	24.72037696838379	0.14761392772197723	24.0231990814209	25.103336334228516	26.22632598876953	2.203126907348633	174.29725646972656	223.59791564941406	42.3560905456543	34.09050750732422	0.10135500133037567	1.1722674369812012	0.03515427187085152	0.07763821631669998	0.11765749752521515	0.08250322937965393	3.2133421897888184	3.3862099647521973	3.1212985515594482	3.5611045360565186	0.028767054900527	2.1317148208618164	1.1347074508666992	0.7468830943107605	4.4064741134643555	0.9187623858451843	13.620171546936035	1.0637364387512207	26.7972412109375	0.29393988847732544	481.9752197265625	0.455544114112854	1238.6185302734375	0.20795056223869324	-152.40171813964844	-0.5096684694290161	1521.71923828125	0.1685892939567566	-153.38858032226562	-0.48288077116012573	2569.9326171875	0.11020322144031525	-154.7701873779297	-0.46475750207901	-18.634857177734375	-0.27678990364074707	28.167137145996094	0.24366162717342377	-0.0321892648935318	-1.1356734037399292	-0.007727307733148336	-1.5839474201202393	-20.158802032470703	30.992033004760742	-0.05908413603901863	0.002053411677479744	0.666888952255249	2.474916458129883	0.0949999988079071	0.10510291159152985	0.297183096408844	0.46106478571891785
grp-13	T1	12	360.0	P3	24.51650047302246	0.12168734520673752	23.75466537475586	24.51839256286621	26.01849365234375	2.2638282775878906	304.0845947265625	306.6546936035156	47.03342819213867	69.26138305664062	0.0969543382525444	0.6903940439224243	0.038062967360019684	0.08579627424478531	0.1438773274421692	0.1058143600821495	1.269350290298462	0.9258625507354736	0.9187299013137817	0.7161442637443542	0.03024287335574627	2.6037704944610596	1.1770899295806885	0.7299585342407227	4.0279436111450195	0.7729395031929016	15.353180885314941	1.0384385585784912	26.96450424194336	0.4706723988056183	487.5467224121094	0.47040653228759766	1160.407470703125	0.1851598620414734	-124.39348602294922	-0.7226207852363586	1581.4757080078125	0.16272450983524323	-127.71700286865234	-0.6631491184234619	2595.54443359375	0.12798941135406494	-128.7002410888672	-0.6492295265197754	-19.221166610717773	-0.2940428555011749	26.65731430053711	0.2697640359401703	-0.03097555786371231	-1.116882085800171	-0.010677685029804707	-1.075567364692688	-22.122507095336914	32.77812576293945	-0.0712030753493309	0.00015403675206471235	2.1007001399993896	1.905717134475708	0.20596490800380707	0.14350083470344543	0.3035714328289032	0.48032882809638977
grp-13	T1	12	360.0	P4	24.111797332763672	0.14934732019901276	23.61176300048828	24.39983558654785	25.950824737548828	2.339061737060547	410.57305908203125	408.49554443359375	50.051513671875	44.03379821777344	0.1178540289402008	0.5315799117088318	0.055297113955020905	0.10783948749303818	0.16896721720695496	0.11367010325193405	1.3384571075439453	0.9573245048522949	0.9787218570709229	0.633639395236969	0.0363597646355629	2.3991451263427734	1.1261203289031982	0.6786311864852905	3.1615548133850098	1.1508346796035767	12.658852577209473	1.377335786819458	27.660120010375977	0.35834693908691406	451.00982666015625	0.4425666928291321	1171.8631591796875	0.17975091934204102	-118.09786224365234	-0.7723116874694824	1483.0926513671875	0.1652839332818985	-121.60830688476562	-0.7091526985168457	2557.177734375	0.10950880497694016	-125.1897201538086	-0.6565267443656921	-17.664222717285156	-0.31123703718185425	28.21243667602539	0.21730360388755798	-0.020708350464701653	-1.5238231420516968	-0.0045205969363451	-2.4630584716796875	-18.39354133605957	29.389442443847656	-0.06706296652555466	0.0031467778608202934	3.1010336875915527	1.8042099475860596	0.23462963104248047	0.1642797291278839	0.2966666519641876	0.48150232434272766
grp-13	T1	13	390.0	P1	23.555809020996094	0.20369674265384674	22.539640426635742	24.004791259765625	25.343656539916992	2.80401611328125	269.18133544921875	302.0989990234375	125.30034637451172	112.70025634765625	0.2590796947479248	0.9171779155731201	0.06291653960943222	0.15716160833835602	0.4488680362701416	0.3859514892101288	4.728084564208984	3.418036460876465	4.450081825256348	3.1857428550720215	0.04493168741464615	2.0800607204437256	1.387983798980713	0.779496967792511	2.9577622413635254	1.4934461116790771	7.7350873947143555	2.0772228240966797	25.182064056396484	0.38017964363098145	499.4798583984375	0.4363086223602295	1185.2296142578125	0.20983697474002838	-102.52608489990234	-0.8740043640136719	1543.120361328125	0.17659464478492737	-107.91351318359375	-0.7728938460350037	2585.503662109375	0.11401943117380142	-110.73677825927734	-0.7290958166122437	-19.260377883911133	-0.38955754041671753	28.23402214050293	0.2777236998081207	-0.014860006049275398	-2.400080442428589	-0.010850218124687672	-1.2595969438552856	-17.812204360961914	28.855287551879883	-0.06104503571987152	0.0008726035011932254	2.967655897140503	2.705410957336426	0.1859259158372879	0.15819799900054932	0.17064934968948364	0.22916756570339203
grp-13	T1	13	390.0	P2	24.645383834838867	0.15986165404319763	23.254348754882812	24.346607208251953	25.729671478271484	2.475322723388672	204.99864196777344	178.90087890625	147.21231079101562	261.0954895019531	0.09075706452131271	0.9910869002342224	0.04371851682662964	0.07491939514875412	0.11324354261159897	0.06952502578496933	1.0241634845733643	0.6561211943626404	0.7940624356269836	0.715194821357727	0.03345318138599396	2.380253314971924	1.2723406553268433	0.748816967010498	4.0465006828308105	0.9080844521522522	10.019537925720215	1.1721972227096558	27.04193878173828	0.3268982768058777	503.5236511230469	0.4355328381061554	1196.68310546875	0.2006189227104187	-144.2153778076172	-0.5674512386322021	1556.9874267578125	0.17608262598514557	-146.35508728027344	-0.5259656310081482	2620.601806640625	0.12349461764097214	-147.8382110595703	-0.506820023059845	-20.42108154296875	-0.34100624918937683	29.276226043701172	0.29248952865600586	-0.026116954162716866	-1.4071496725082397	-0.008584314025938511	-1.4464925527572632	-20.785341262817383	31.17371940612793	-0.05710824206471443	0.0016553991008549929	0.9669889807701111	2.606081008911133	0.10448718070983887	0.08721689134836197	0.24121952056884766	0.2981339991092682
grp-13	T1	13	390.0	P3	23.798852920532227	0.19968414306640625	22.518367767333984	23.96239471435547	25.464111328125	2.9457435607910156	286.0032958984375	446.4713439941406	112.89176940917969	106.86775207519531	0.11641298234462738	0.7562808990478516	0.04558735340833664	0.10112325102090836	0.15774783492088318	0.11216048151254654	1.628477931022644	1.1636651754379272	1.227177381515503	1.1122956275939941	0.03774048760533333	2.1604602336883545	1.303202748298645	0.7365057468414307	3.0559141635894775	1.2730125188827515	11.03596019744873	1.5768707990646362	27.577306747436523	0.47511398792266846	515.307373046875	0.4448317289352417	1218.4696044921875	0.2073630690574646	-111.89129638671875	-0.8016168475151062	1585.3333740234375	0.1734812706708908	-115.94183349609375	-0.722378134727478	2656.15234375	0.12742549180984497	-117.9343032836914	-0.6926453709602356	-20.188871383666992	-0.32870790362358093	28.34850311279297	0.27604997158050537	-0.027356600388884544	-1.3169620037078857	-0.011861566454172134	-1.0068508386611938	-20.529043197631836	30.921937942504883	-0.0635981410741806	-0.0006930380477569997	1.9339779615402222	2.8390114307403564	0.1603529304265976	0.13075749576091766	0.1719047576189041	0.2363637089729309
grp-13	T1	13	390.0	P4	23.30611801147461	0.20803594589233398	21.91325569152832	23.800512313842773	25.167499542236328	3.254243850708008	352.1967468261719	442.1388244628906	115.81713104248047	136.75546264648438	0.2633112967014313	1.146725058555603	0.07205969095230103	0.15072953701019287	0.3736177980899811	0.30155810713768005	8.768369674682617	7.107656002044678	7.452243804931641	5.828551292419434	0.039682403206825256	1.885352611541748	1.2699464559555054	0.779050886631012	2.424243450164795	1.7906421422958374	9.105046272277832	2.4634695053100586	27.250043869018555	0.464885950088501	515.6318969726562	0.4194009602069855	1226.3465576171875	0.19619014859199524	-98.00011444091797	-0.9142582416534424	1529.2734375	0.16785982251167297	-103.59146881103516	-0.8051577210426331	2630.44775390625	0.1168072372674942	-107.77439880371094	-0.7387605309486389	-19.534259796142578	-0.38477182388305664	30.040782928466797	0.27405261993408203	-0.01657733879983425	-2.177211284637451	-0.00940693635493517	-1.4509358406066895	-16.393747329711914	27.197614669799805	-0.058367278426885605	0.0016916381428018212	1.7005668878555298	2.705410957336426	0.19407407939434052	0.16376569867134094	0.15935897827148438	0.23851750791072845
grp-13	T1	14	420.0	P1	21.84835433959961	0.22080925107002258	16.882953643798828	23.205379486083984	24.935352325439453	8.052398681640625	408.2626953125	413.61785888671875	127.26119995117188	159.15066528320312	0.09395583719015121	0.5094039440155029	0.051341600716114044	0.08455028384923935	0.1311551034450531	0.07981350272893906	1.0550447702407837	0.7600729465484619	0.7615768313407898	0.5117228031158447	0.05088691785931587	2.149806499481201	1.2804535627365112	0.6426340341567993	0.587874174118042	6.96325159072876	4.751450538635254	4.504133224487305	25.189607620239258	0.39609697461128235	470.6650085449219	0.3867337107658386	1211.964599609375	0.22097912430763245	-119.52709197998047	-0.7504143714904785	1518.1905517578125	0.18141303956508636	-125.9657974243164	-0.6492601633071899	2574.916015625	0.1127772405743599	-128.5438995361328	-0.6127560138702393	-21.526857376098633	-0.2797694802284241	30.26883888244629	0.22281591594219208	-0.015508178621530533	-2.1575136184692383	-0.01129187922924757	-1.2374993562698364	-21.366390228271484	31.462146759033203	-0.0631423145532608	0.0001715650432743132	3.0343449115753174	2.7731375694274902	0.1461445838212967	0.13340607285499573	0.19827158749103546	0.25519195199012756
grp-13	T1	14	420.0	P2	24.519100189208984	0.17509178817272186	23.091670989990234	24.529741287231445	25.791584014892578	2.6999130249023438	589.6503295898438	753.23193359375	54.515445709228516	49.260154724121094	0.12156900763511658	1.2236310243606567	0.040325675159692764	0.06425798684358597	0.12759223580360413	0.08726656436920166	3.574953317642212	2.6218016147613525	3.150846242904663	2.900052070617676	0.029717886820435524	2.3190665245056152	1.0758121013641357	0.9206627607345581	4.764232635498047	0.7095500826835632	2.866252899169922	3.294675350189209	27.91152572631836	0.295537531375885	468.72930908203125	0.4097866117954254	1202.9266357421875	0.17428863048553467	-141.56605529785156	-0.591025710105896	1505.357666015625	0.17747631669044495	-145.46556091308594	-0.5293304324150085	2586.1298828125	0.10896378010511398	-147.83274841308594	-0.49789291620254517	-20.42906379699707	-0.3655831813812256	30.656352996826172	0.2808876037597656	-0.009602279402315617	-3.9785280227661133	-0.00889838021248579	-1.2358548641204834	-22.635772705078125	33.4696044921875	-0.056158870458602905	0.0008357806946150959	0.9669889807701111	2.4390244483947754	0.11438356339931488	0.1477871984243393	0.24569620192050934	0.2885831296443939
grp-13	T1	14	420.0	P3	22.40290069580078	0.2299448549747467	19.614990234375	23.393678665161133	25.23874282836914	5.623752593994141	423.3750915527344	441.7018127441406	220.6229705810547	722.2574462890625	0.09313560277223587	0.557879626750946	0.04466573894023895	0.0816873088479042	0.13598518073558807	0.09131944179534912	1.148406982421875	0.798895537853241	0.8466911315917969	0.5558547377586365	0.04301503300666809	2.3936665058135986	1.3000726699829102	0.7244554758071899	2.471262216567993	1.560764193534851	3.397883653640747	4.873998641967773	30.380369186401367	0.34450629353523254	480.37957763671875	0.39288797974586487	1218.4742431640625	0.1707795113325119	-110.64566802978516	-0.8254848122596741	1532.701416015625	0.18967284262180328	-117.626708984375	-0.7080935835838318	2674.520751953125	0.11144006252288818	-121.52957153320312	-0.6502629518508911	-22.71222686767578	-0.28642183542251587	32.686832427978516	0.223735049366951	-0.020696405321359634	-1.6528692245483398	-0.014035802334547043	-1.012005090713501	-21.94859504699707	32.81034469604492	-0.06489972770214081	-1.2442126717360225e-05	3.4011337757110596	2.672903537750244	0.17087499797344208	0.16997937858104706	0.1887013018131256	0.24883805215358734
grp-13	T1	14	420.0	P4	23.175460815429688	0.24767863750457764	21.391443252563477	23.433631896972656	25.220489501953125	3.8290462493896484	273.6117248535156	328.7908630371094	172.26612854003906	239.07420349121094	0.3152550458908081	0.8335554599761963	0.07935066521167755	0.2409185767173767	0.510722279548645	0.43137162923812866	6.664398670196533	4.576879501342773	5.166207313537598	3.4479377269744873	0.06099732592701912	1.968241810798645	1.3119784593582153	0.952491819858551	3.2348508834838867	1.2832748889923096	3.9169092178344727	4.210932731628418	28.531612396240234	0.5083420276641846	496.15374755859375	0.40369945764541626	1248.963134765625	0.20324017107486725	-85.67020416259766	-1.0484338998794556	1513.3297119140625	0.1912965476512909	-93.767578125	-0.87395179271698	2619.442138671875	0.1101079136133194	-98.54029846191406	-0.7899313569068909	-22.40641975402832	-0.3916708528995514	32.99806594848633	0.3056037425994873	-0.01367016788572073	-2.7791035175323486	-0.013639817014336586	-1.1148170232772827	-13.588966369628906	23.81426239013672	-0.05447956174612045	0.0027985593769699335	3.0343449115753174	2.0380890369415283	0.2947540879249573	0.2713814675807953	0.19777777791023254	0.24873505532741547
grp-13	T1	15	450.0	P1	26.126346588134766	0.21107831597328186	24.516571044921875	25.60321044921875	31.950868606567383	7.434297561645508	590.8683471679688	660.1357421875	151.2930145263672	259.32928466796875	0.10228640586137772	1.0447425842285156	0.0460558645427227	0.07261217385530472	0.1292102038860321	0.0831543356180191	1.7930129766464233	2.7970426082611084	1.148936152458191	1.6584422588348389	0.03722976893186569	2.530395746231079	1.1611268520355225	0.6960891485214233	2.834826946258545	1.6302952766418457	7.278936862945557	3.816445827484131	24.774433135986328	0.7262728810310364	489.3651123046875	0.3847725987434387	1191.551025390625	0.18453939259052277	-135.47198486328125	-0.6414434909820557	1559.2071533203125	0.18688049912452698	-139.8392791748047	-0.5706250667572021	2612.92626953125	0.10836288332939148	-141.4104461669922	-0.5489062666893005	-20.369731903076172	-0.30894747376441956	29.218801498413086	0.2553543448448181	-0.025964142754673958	-1.2067495584487915	-0.0170156117528677	-0.6814766526222229	-22.45149040222168	33.282684326171875	-0.0708288922905922	-0.002250678837299347	0.9003000855445862	2.2385568618774414	0.14373134076595306	0.12563671171665192	0.3232758641242981	0.5213258266448975
grp-13	T1	15	450.0	P2	26.980207443237305	0.14337149262428284	24.73084259033203	25.670915603637695	30.06624412536621	5.33540153503418	174.1898956298828	159.5370635986328	45.59918975830078	71.0374984741211	0.17584002017974854	1.1103864908218384	0.03525356203317642	0.08237694948911667	0.310599684715271	0.27534613013267517	4.800944805145264	4.112343788146973	3.3052186965942383	3.3177289962768555	0.025288129225373268	2.278477430343628	0.950384259223938	0.9494795799255371	6.400612831115723	0.44997814297676086	5.726516246795654	1.4616012573242188	27.38532829284668	0.3639555275440216	482.0277404785156	0.3767975866794586	1229.926025390625	0.1889759749174118	-126.68524932861328	-0.7113901972770691	1509.8040771484375	0.18565328419208527	-131.37071228027344	-0.6358285546302795	2620.21630859375	0.10320962965488434	-134.0235137939453	-0.5972656011581421	-19.35451889038086	-0.3938714563846588	29.07925796508789	0.27407193183898926	-0.0037292293272912502	-9.622193336486816	-0.01448055263608694	-0.9239979982376099	-21.28046226501465	32.58301544189453	-0.05764787271618843	0.00018151379481423646	1.9673224687576294	1.5703308582305908	0.23553191125392914	0.22339557111263275	0.3823913037776947	0.5922953486442566
grp-13	T1	15	450.0	P3	27.77020263671875	0.18774043023586273	24.666818618774414	25.98220443725586	33.115081787109375	8.448263168334961	372.2060241699219	344.4753112792969	114.4559555053711	157.72537231445312	0.1680520474910736	1.1898679733276367	0.0375911146402359	0.10221413522958755	0.24409344792366028	0.20650233328342438	6.04990291595459	4.5434699058532715	3.9534425735473633	4.046177387237549	0.034055616706609726	2.4671082496643066	1.0834320783615112	0.9162944555282593	5.706906795501709	0.699922502040863	4.785621166229248	2.706157922744751	28.307086944580078	0.33161094784736633	489.87933349609375	0.3686865270137787	1205.3797607421875	0.1685013473033905	-112.6274185180664	-0.831490695476532	1531.024658203125	0.17945167422294617	-119.37740325927734	-0.7162439227104187	2701.052001953125	0.11227449774742126	-122.96000671386719	-0.6628538370132446	-19.740070343017578	-0.3892536759376526	30.409832000732422	0.29742491245269775	-0.002546964678913355	-14.486045837402344	-0.013905951753258705	-0.8207486271858215	-21.08746337890625	32.47761535644531	-0.06250347197055817	0.000280592794297263	1.56718909740448	1.7373872995376587	0.2561538517475128	0.19051703810691833	0.30313724279403687	0.5377531051635742
